,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
45,GOOBA,6ix9ine,50952,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL,9/4/2020,9/11/2020,Czech Republic
46,Heather,Conan Gray,50929,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,9/4/2020,9/11/2020,Czech Republic
47,death bed (coffee for your head),Powfu,50526,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,9/4/2020,9/11/2020,Czech Republic
48,Sladká,Dorian,50361,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf,9/4/2020,9/11/2020,Czech Republic
49,Síla Starejch Vín,Skwor,49135,https://open.spotify.com/track/6qgMr9LacgnihY9IdYriMP,9/4/2020,9/11/2020,Czech Republic
50,Mráz,Viktor Sheen,49083,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY,9/4/2020,9/11/2020,Czech Republic
51,Legendární,Sergei Barracuda,48668,https://open.spotify.com/track/4g95Y4NXCWKMCheBjuRZxQ,9/4/2020,9/11/2020,Czech Republic
52,Srdce nehasnou,Karel Gott,48451,https://open.spotify.com/track/7B0v2BoErGObmTwO2CJgWa,9/4/2020,9/11/2020,Czech Republic
53,Do Pěti,Ektor,47432,https://open.spotify.com/track/1YFu3F7SpwRTdGTt56u9O4,9/4/2020,9/11/2020,Czech Republic
54,Slunko,Skardu,47391,https://open.spotify.com/track/0tyJzrm3idpMxygpfaaP9r,9/4/2020,9/11/2020,Czech Republic
55,Break My Heart,Dua Lipa,46641,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,9/4/2020,9/11/2020,Czech Republic
56,Hvězdáři,Kryštof,46527,https://open.spotify.com/track/4xJP2rJHIJXfxpIpzxhhIA,9/4/2020,9/11/2020,Czech Republic
57,Neviditelnej,Kontrafakt,46362,https://open.spotify.com/track/0wXZP3xs4b7vAFymzoENz1,9/4/2020,9/11/2020,Czech Republic
58,You're Somebody Else,flora cash,45975,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc,9/4/2020,9/11/2020,Czech Republic
59,Plakala,DIVOKEJ BILL,44707,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce,9/4/2020,9/11/2020,Czech Republic
60,Never Let Me Down,VIZE,44692,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,9/4/2020,9/11/2020,Czech Republic
61,Nik Tendo - Scale To Fit,Yzomandias,44657,https://open.spotify.com/track/1fFIknTF8kfYEHNqcs46Yv,9/4/2020,9/11/2020,Czech Republic
62,Smile (with The Weeknd),Juice WRLD,44318,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,9/4/2020,9/11/2020,Czech Republic
63,Be Kind (with Halsey),Marshmello,44298,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,9/4/2020,9/11/2020,Czech Republic
64,Take You Dancing,Jason Derulo,43914,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,9/4/2020,9/11/2020,Czech Republic
65,RÁJ,Decky,43713,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT,9/4/2020,9/11/2020,Czech Republic
66,Aleiaio,Ben Cristovao,43371,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge,9/4/2020,9/11/2020,Czech Republic
67,Wishing Well,Juice WRLD,43337,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,9/4/2020,9/11/2020,Czech Republic
68,Hollywood,LA Vision,43217,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4,9/4/2020,9/11/2020,Czech Republic
69,Fotbal a Rap,Labello,43013,https://open.spotify.com/track/1rNCFrpdHBD32kHmuEfMgM,9/4/2020,9/11/2020,Czech Republic
70,Señorita,Shawn Mendes,42895,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,9/4/2020,9/11/2020,Czech Republic
71,Some Say - Felix Jaehn Remix,Nea,42572,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,9/4/2020,9/11/2020,Czech Republic
72,Blueberry Faygo,Lil Mosey,42463,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,9/4/2020,9/11/2020,Czech Republic
73,Lose Somebody,Kygo,41834,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,9/4/2020,9/11/2020,Czech Republic
74,Descent,STEIN27,41738,https://open.spotify.com/track/6fb0vs074TkEOfEiyD3KeE,9/4/2020,9/11/2020,Czech Republic
75,Hranice,Ektor,41649,https://open.spotify.com/track/4EPelmX1wjCWn6gr4kx9Ez,9/4/2020,9/11/2020,Czech Republic
76,Málem,Wesome,41599,https://open.spotify.com/track/05TV8Lt7t6bC3nLlpsoSkD,9/4/2020,9/11/2020,Czech Republic
77,Laugh Now Cry Later (feat. Lil Durk),Drake,41463,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,9/4/2020,9/11/2020,Czech Republic
78,Sedm,Nik Tendo,41238,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J,9/4/2020,9/11/2020,Czech Republic
79,Nemám dost (feat. Indigo & KOJO),Calin,41231,https://open.spotify.com/track/7D2sgT3LkRnl6I7hunrsoj,9/4/2020,9/11/2020,Czech Republic
80,POPSTAR (feat. Drake),DJ Khaled,41163,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,9/4/2020,9/11/2020,Czech Republic
81,Shallow,Lady Gaga,41041,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,9/4/2020,9/11/2020,Czech Republic
82,Tak se nezlob,Marek Ztraceny,40908,https://open.spotify.com/track/2c1bi72Up6wiYxDn49CFdD,9/4/2020,9/11/2020,Czech Republic
83,Hraješ Si Na Co,Nik Tendo,40835,https://open.spotify.com/track/38MzzUKqzNhAM9EoUTbsfM,9/4/2020,9/11/2020,Czech Republic
84,Toto Leto,Sima,40769,https://open.spotify.com/track/1x7dZO2T89GTea6Rh9FVZa,9/4/2020,9/11/2020,Czech Republic
85,Don't Start Now,Dua Lipa,40228,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,9/4/2020,9/11/2020,Czech Republic
86,Dopis V lahvi,Earth,40104,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR,9/4/2020,9/11/2020,Czech Republic
87,Není Limit,Nik Tendo,39587,https://open.spotify.com/track/0csb0C9E7UGW7Yfi52wGPW,9/4/2020,9/11/2020,Czech Republic
88,Zatancuj si so mnou,Adam Ďurica,39238,https://open.spotify.com/track/3lmWugmDLOLAf6f09EnZ4N,9/4/2020,9/11/2020,Czech Republic
89,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,39215,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,9/4/2020,9/11/2020,Czech Republic
90,Robbery,Juice WRLD,38899,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,9/4/2020,9/11/2020,Czech Republic
91,Černobílej svět,Viktor Sheen,38736,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj,9/4/2020,9/11/2020,Czech Republic
92,Na Chvíli,Nik Tendo,38474,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p,9/4/2020,9/11/2020,Czech Republic
93,Falling,Trevor Daniel,38319,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,9/4/2020,9/11/2020,Czech Republic
94,goosebumps,Travis Scott,38225,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,9/4/2020,9/11/2020,Czech Republic
95,In Your Eyes,The Weeknd,38088,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,9/4/2020,9/11/2020,Czech Republic
96,Zijeme len raz,Ego,38053,https://open.spotify.com/track/0STHJtR9k80lQprMIxAasD,9/4/2020,9/11/2020,Czech Republic
97,Tsunami,DIVOKEJ BILL,37935,https://open.spotify.com/track/5op1X8TfWNUmJnwRzCQ3qL,9/4/2020,9/11/2020,Czech Republic
98,BUDE LÍP,Milion Plus,37704,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh,9/4/2020,9/11/2020,Czech Republic
99,Naděje (feat. Václav Rouček),STEIN27,37582,https://open.spotify.com/track/3Jzu0NbSzttDtwXhxPDDIh,9/4/2020,9/11/2020,Czech Republic
100,Mortal combat,Earth,37517,https://open.spotify.com/track/3ve2nu3WuTvWIeAe8R0ZTh,9/4/2020,9/11/2020,Czech Republic
101,Ice Cream (with Selena Gomez),BLACKPINK,37482,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,9/4/2020,9/11/2020,Czech Republic
102,Díky,Rest,37384,https://open.spotify.com/track/3UJKcvUrCRCL4YqgagK9xJ,9/4/2020,9/11/2020,Czech Republic
103,Řetězy,Renne Dang,37338,https://open.spotify.com/track/6w6g1fHzL9Zs6Nx92jWylL,9/4/2020,9/11/2020,Czech Republic
104,Obey (with YUNGBLUD),Bring Me The Horizon,37204,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,9/4/2020,9/11/2020,Czech Republic
105,What's Love Got to Do with It,Kygo,37091,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,9/4/2020,9/11/2020,Czech Republic
106,DaysGo,Gleb,36713,https://open.spotify.com/track/2SCEcyt2H9kGKgxjkBcPx8,9/4/2020,9/11/2020,Czech Republic
107,Cizí zeď,ONEMANSHOW Foundation,36595,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm,9/4/2020,9/11/2020,Czech Republic
108,Someone To You,BANNERS,36487,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,9/4/2020,9/11/2020,Czech Republic
109,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,36400,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,9/4/2020,9/11/2020,Czech Republic
110,Vzlítnout,Neno,36382,https://open.spotify.com/track/75eHVNWvQb6wTE1mEZY48z,9/4/2020,9/11/2020,Czech Republic
111,Circles,Post Malone,36300,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,9/4/2020,9/11/2020,Czech Republic
112,ØTCHI,Mirai,35929,https://open.spotify.com/track/71BCQXb4lj0inm0cisGa3M,9/4/2020,9/11/2020,Czech Republic
113,Neonový město,Sensey,35850,https://open.spotify.com/track/2vIeHhvghc8dOgCie9p6Az,9/4/2020,9/11/2020,Czech Republic
114,HIGHEST IN THE ROOM,Travis Scott,35680,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,9/4/2020,9/11/2020,Czech Republic
115,"Když nemůžeš, tak přidej",Mirai,35531,https://open.spotify.com/track/7DdwITgxQe8MST37qt4t2q,9/4/2020,9/11/2020,Czech Republic
116,ily (i love you baby) (feat. Emilee),Surf Mesa,35345,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,9/4/2020,9/11/2020,Czech Republic
117,Lose Control,MEDUZA,35333,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,9/4/2020,9/11/2020,Czech Republic
118,High Hopes,Panic! At The Disco,35162,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,9/4/2020,9/11/2020,Czech Republic
119,Stunnin' (feat. Harm Franklin),Curtis Waters,35098,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,9/4/2020,9/11/2020,Czech Republic
120,Memories,Maroon 5,34851,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,9/4/2020,9/11/2020,Czech Republic
121,Godzilla (feat. Juice WRLD),Eminem,34823,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,9/4/2020,9/11/2020,Czech Republic
122,Láska a data,Chinaski,34815,https://open.spotify.com/track/6Gpa8kQw5Zi657IsB83EQz,9/4/2020,9/11/2020,Czech Republic
123,MAMACITA,Black Eyed Peas,34737,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,9/4/2020,9/11/2020,Czech Republic
124,Rescue Me,OneRepublic,34734,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,9/4/2020,9/11/2020,Czech Republic
125,Beautiful People (feat. Khalid),Ed Sheeran,34392,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,9/4/2020,9/11/2020,Czech Republic
126,Believer,Imagine Dragons,34302,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,9/4/2020,9/11/2020,Czech Republic
127,hot girl bummer,blackbear,34260,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,9/4/2020,9/11/2020,Czech Republic
128,Jsme jenom fakani,CA$HANOVA BULHAR,34174,https://open.spotify.com/track/13T1GbptLNeMV9hD0qy4GR,9/4/2020,9/11/2020,Czech Republic
129,Lepšia Pesnička,DMS,34044,https://open.spotify.com/track/19hDtYa9xPLr8JlujoCNVO,9/4/2020,9/11/2020,Czech Republic
130,bad guy,Billie Eilish,33961,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,9/4/2020,9/11/2020,Czech Republic
131,Sweet but Psycho,Ava Max,33889,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,9/4/2020,9/11/2020,Czech Republic
132,Mala dama,Kabát,33747,https://open.spotify.com/track/0nVCQoIiDjnZWXHMRCD2Ko,9/4/2020,9/11/2020,Czech Republic
133,Oheň,Earth,33633,https://open.spotify.com/track/3Jw1HLqvQsuPuooaYaUY9o,9/4/2020,9/11/2020,Czech Republic
134,Mefek Pump It Up,Gleb,33553,https://open.spotify.com/track/6uKjk59AeQVp1FqOrlZgjW,9/4/2020,9/11/2020,Czech Republic
135,Každý ráno,Chinaski,33452,https://open.spotify.com/track/3qe8nGycGxqKBPEeUIkBsH,9/4/2020,9/11/2020,Czech Republic
136,Sám,Hasan,33348,https://open.spotify.com/track/1DOHjrGbhgzAXac1s5FfTR,9/4/2020,9/11/2020,Czech Republic
137,Sem sober,CA$HANOVA BULHAR,33310,https://open.spotify.com/track/3KOVDn7GSRJOt5UNUaOzx6,9/4/2020,9/11/2020,Czech Republic
138,The Box,Roddy Ricch,33263,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,9/4/2020,9/11/2020,Czech Republic
139,Be Alright,Dean Lewis,33232,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,9/4/2020,9/11/2020,Czech Republic
140,PROUD,Adam Mišík,33223,https://open.spotify.com/track/0ENrWxcjFcgyerCQjrdNj1,9/4/2020,9/11/2020,Czech Republic
141,Rave in the Grave,Redzed,33127,https://open.spotify.com/track/2SRczRe1bwFwwLZNHYVWG6,9/4/2020,9/11/2020,Czech Republic
142,Silny refren,Horkýže Slíže,33008,https://open.spotify.com/track/6wnc03soJZURZVtyAbK81X,9/4/2020,9/11/2020,Czech Republic
143,911,R3HAB,32471,https://open.spotify.com/track/5KkSRdbyIT2JbWPUxiaFXe,9/4/2020,9/11/2020,Czech Republic
144,Higher Love,Kygo,32314,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,9/4/2020,9/11/2020,Czech Republic
145,Electric Love,BØRNS,32156,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,9/4/2020,9/11/2020,Czech Republic
146,Hned teď (pojď být světlometem),Kryštof,32093,https://open.spotify.com/track/4EEeMKWDxK2XgowexSStym,9/4/2020,9/11/2020,Czech Republic
147,Party Girl,StaySolidRocky,31999,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,9/4/2020,9/11/2020,Czech Republic
148,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,31775,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu,9/4/2020,9/11/2020,Czech Republic
149,"Slibuju, Že Nebudu Pít",Rybičky 48,31706,https://open.spotify.com/track/24Uo7TSYjcxJjMFXalr9fN,9/4/2020,9/11/2020,Czech Republic
150,ROXANNE,Arizona Zervas,31698,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,9/4/2020,9/11/2020,Czech Republic
151,In My Mind,Dynoro,31614,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,9/4/2020,9/11/2020,Czech Republic
152,KURT,Majk Spirit,31538,https://open.spotify.com/track/4e8DYhGFvo6D557SISDfd8,9/4/2020,9/11/2020,Czech Republic
153,ADHD,Kapitán Demo,31256,https://open.spotify.com/track/4xsAvM8urYtLdfGwRftCVI,9/4/2020,9/11/2020,Czech Republic
154,Kancelář - Official Remix,Ektor,31179,https://open.spotify.com/track/6Fc7mlF8R1I0yENYoZ201s,9/4/2020,9/11/2020,Czech Republic
155,bloody valentine,Machine Gun Kelly,31110,https://open.spotify.com/track/1bWEngw5tAF7vWByrf5Oy5,9/4/2020,9/11/2020,Czech Republic
156,Chci zas v tobe spat,Lucie,31109,https://open.spotify.com/track/2vS6SP5AZdlfzXDp2Yn59p,9/4/2020,9/11/2020,Czech Republic
157,Easy Easy,Reginald,31109,https://open.spotify.com/track/2TDoneAkT9o288m0Z96fRQ,9/4/2020,9/11/2020,Czech Republic
158,Mood Swings (feat. Lil Tjay),Pop Smoke,31107,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,9/4/2020,9/11/2020,Czech Republic
159,Milan Baroš,Kryštof,31083,https://open.spotify.com/track/5unsNjRhY05iXDgWldMM5t,9/4/2020,9/11/2020,Czech Republic
160,Who's Laughing Now,Ava Max,31020,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv,9/4/2020,9/11/2020,Czech Republic
161,Adore You,Harry Styles,30989,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,9/4/2020,9/11/2020,Czech Republic
162,Naše Cesty,Marek Ztraceny,30937,https://open.spotify.com/track/3NIXc097uc92QNraPOQA8K,9/4/2020,9/11/2020,Czech Republic
163,J Lo,Kontrafakt,30873,https://open.spotify.com/track/0ZoS0OXuPpBPKa2arKKKJ1,9/4/2020,9/11/2020,Czech Republic
164,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,30759,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,9/4/2020,9/11/2020,Czech Republic
165,Lucid Dreams,Juice WRLD,30697,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,9/4/2020,9/11/2020,Czech Republic
166,Bad Liar,Imagine Dragons,30686,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,9/4/2020,9/11/2020,Czech Republic
167,Za 100 let,Za100let,30681,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS,9/4/2020,9/11/2020,Czech Republic
168,NMVR,Grey256,30659,https://open.spotify.com/track/2hKuA39r5mhEMs26Mjtm5S,9/4/2020,9/11/2020,Czech Republic
169,THE BADDEST,K/DA,30554,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f,9/4/2020,9/11/2020,Czech Republic
170,All Around The World (La La La),R3HAB,30392,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,9/4/2020,9/11/2020,Czech Republic
171,Víno,Chinaski,30339,https://open.spotify.com/track/7m3A7nJjioOGQdmztQBgo7,9/4/2020,9/11/2020,Czech Republic
172,Heaven,Redzed,30191,https://open.spotify.com/track/1WCx8YAHIATgEua0HQwlKs,9/4/2020,9/11/2020,Czech Republic
173,Piece Of Your Heart,MEDUZA,30178,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,9/4/2020,9/11/2020,Czech Republic
174,I Don't Care (with Justin Bieber),Ed Sheeran,29933,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,9/4/2020,9/11/2020,Czech Republic
175,Rhyme Up,Psycho Rhyme,29926,https://open.spotify.com/track/7g8oxPn7ZxxTplfdLOSU5V,9/4/2020,9/11/2020,Czech Republic
176,POJĎ KE MNĚ BLÍŽ,Mirai,29887,https://open.spotify.com/track/6YsCRfIGE5DekAHwPeSLSR,9/4/2020,9/11/2020,Czech Republic
177,Burlaci,Kabát,29817,https://open.spotify.com/track/2pNUnN4DwHYhTQYp9AF7cQ,9/4/2020,9/11/2020,Czech Republic
178,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,29807,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,9/4/2020,9/11/2020,Czech Republic
179,Magdaléna,Jelen,29671,https://open.spotify.com/track/4HPXODHoPRJU6kKwORRnkY,9/4/2020,9/11/2020,Czech Republic
180,More Than You Know,Axwell /\ Ingrosso,29644,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,9/4/2020,9/11/2020,Czech Republic
181,Chci tančit,Mirai,29361,https://open.spotify.com/track/3Uq54ocRHLezgitc7PsIR0,9/4/2020,9/11/2020,Czech Republic
182,Sex Hudba Drogy,Nik Tendo,29308,https://open.spotify.com/track/2faFCPiT30abgnDmZrw9wj,9/4/2020,9/11/2020,Czech Republic
183,Highway to Hell,AC/DC,29272,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,9/4/2020,9/11/2020,Czech Republic
184,Let Me Down Slowly,Alec Benjamin,29239,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,9/4/2020,9/11/2020,Czech Republic
185,Star Shopping,Lil Peep,29207,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,9/4/2020,9/11/2020,Czech Republic
186,SICKO MODE,Travis Scott,29203,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,9/4/2020,9/11/2020,Czech Republic
187,Alkohol a Molly,Viktor Sheen,29124,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT,9/4/2020,9/11/2020,Czech Republic
188,Post Malone (feat. RANI),Sam Feldt,29110,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,9/4/2020,9/11/2020,Czech Republic
189,Viac,Nerieš,28989,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz,9/4/2020,9/11/2020,Czech Republic
190,THE SCOTTS,THE SCOTTS,28972,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,9/4/2020,9/11/2020,Czech Republic
191,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,28934,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg,9/4/2020,9/11/2020,Czech Republic
192,Restart,Nik Tendo,28745,https://open.spotify.com/track/1FMEfTYJtdhU5PNjfVIcSd,9/4/2020,9/11/2020,Czech Republic
193,Pegas,STEIN27,28642,https://open.spotify.com/track/3BhStJ68w5wxjn8BWWAyT7,9/4/2020,9/11/2020,Czech Republic
194,Toosie Slide,Drake,28641,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,9/4/2020,9/11/2020,Czech Republic
195,Se Zeptej,Dorian,28565,https://open.spotify.com/track/5MWfEt9vIVNXuR8nsfATZl,9/4/2020,9/11/2020,Czech Republic
196,Falling,Harry Styles,28508,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,9/4/2020,9/11/2020,Czech Republic
197,Holly Molly,Yzomandias,28443,https://open.spotify.com/track/1q95nJcpk8sapUUxiDoevR,9/4/2020,9/11/2020,Czech Republic
198,Physical,Dua Lipa,28401,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,9/4/2020,9/11/2020,Czech Republic
199,In the End,Linkin Park,28307,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,9/4/2020,9/11/2020,Czech Republic
200,Rover,Neny,28201,https://open.spotify.com/track/5wCZvSPUSLx7maL20vPSTV,9/4/2020,9/11/2020,Czech Republic
1,Mood (feat. iann dior),24kGoldn,244723,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,9/11/2020,9/18/2020,Czech Republic
2,Rolls,Yzomandias,224540,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh,9/11/2020,9/18/2020,Czech Republic
3,Kouř,Sergei Barracuda,167770,https://open.spotify.com/track/43cKEIvz1x4gdNvR0bTAoM,9/11/2020,9/18/2020,Czech Republic
4,El Camino,Yzomandias,160103,https://open.spotify.com/track/35qWgo2AO9XQuXrznXAPN0,9/11/2020,9/18/2020,Czech Republic
5,Blinding Lights,The Weeknd,129242,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,9/11/2020,9/18/2020,Czech Republic
6,Watermelon Sugar,Harry Styles,116848,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,9/11/2020,9/18/2020,Czech Republic
7,Breaking Me,Topic,112524,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,9/11/2020,9/18/2020,Czech Republic
8,Head & Heart (feat. MNEK),Joel Corry,112110,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,9/11/2020,9/18/2020,Czech Republic
9,Roses - Imanbek Remix,SAINt JHN,109658,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,9/11/2020,9/18/2020,Czech Republic
10,Savage Love (Laxed - Siren Beat),Jawsh 685,104570,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,9/11/2020,9/18/2020,Czech Republic
11,Legendární,Sergei Barracuda,101294,https://open.spotify.com/track/0r1VvoRssNt3yeV8q76SOi,9/11/2020,9/18/2020,Czech Republic
12,Mamba,Sergei Barracuda,99710,https://open.spotify.com/track/3kWRN8mL27I2igBUtuN9bu,9/11/2020,9/18/2020,Czech Republic
13,Až na měsíc,Viktor Sheen,99155,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l,9/11/2020,9/18/2020,Czech Republic
14,WAP (feat. Megan Thee Stallion),Cardi B,98478,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,9/11/2020,9/18/2020,Czech Republic
15,Déšť,Sergei Barracuda,96513,https://open.spotify.com/track/2NRa651B540evCfhPvwqES,9/11/2020,9/18/2020,Czech Republic
16,ROCKSTAR (feat. Roddy Ricch),DaBaby,91474,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,9/11/2020,9/18/2020,Czech Republic
17,Démon,Sergei Barracuda,91291,https://open.spotify.com/track/49bgQMlDHljkVGRsHtsFJC,9/11/2020,9/18/2020,Czech Republic
18,Kings & Queens,Ava Max,82038,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,9/11/2020,9/18/2020,Czech Republic
19,Come & Go (with Marshmello),Juice WRLD,79963,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,9/11/2020,9/18/2020,Czech Republic
20,Dance Monkey,Tones And I,77293,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,9/11/2020,9/18/2020,Czech Republic
21,Napořád,Earth,76267,https://open.spotify.com/track/7C8l5orn9oUcXM2zd4oWlF,9/11/2020,9/18/2020,Czech Republic
22,you broke me first,Tate McRae,75061,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,9/11/2020,9/18/2020,Czech Republic
23,LALALA,Grey256,74480,https://open.spotify.com/track/04WoWgIr3nBwrxueOuSXFD,9/11/2020,9/18/2020,Czech Republic
24,Svaz ceskych bohemu,Wohnout,73536,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy,9/11/2020,9/18/2020,Czech Republic
25,Česká Floriida,Robin Zoot,69189,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0,9/11/2020,9/18/2020,Czech Republic
